Jahr;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Alter in Jahren bis 85 (über 85-Jährige werden Jahrgang 85 zugeordnet);Anzahl Einwohner
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;42 Jahre;403
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;43 Jahre;372
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;44 Jahre;346
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;45 Jahre;349
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;46 Jahre;304
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;47 Jahre;265
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;48 Jahre;273
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;49 Jahre;303
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;50 Jahre;293
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;51 Jahre;340
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;52 Jahre;378
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;53 Jahre;366
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;54 Jahre;369
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;55 Jahre;356
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;56 Jahre;390
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;57 Jahre;395
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;58 Jahre;375
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;59 Jahre;401
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;60 Jahre;420
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;61 Jahre;380
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;62 Jahre;379
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;63 Jahre;374
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;64 Jahre;360
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;65 Jahre;336
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;66 Jahre;320
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;67 Jahre;316
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;68 Jahre;342
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;69 Jahre;293
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;70 Jahre;300
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;71 Jahre;269
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;72 Jahre;284
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;73 Jahre;235
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;74 Jahre;198
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;75 Jahre;188
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;76 Jahre;142
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;77 Jahre;168
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;78 Jahre;240
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;79 Jahre;228
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;80 Jahre;224
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;81 Jahre;273
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;82 Jahre;223
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;83 Jahre;179
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;84 Jahre;178
2022;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;85 Jahre u.älter;682
