Jahr;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Alter in Jahren bis 85 (über 85-Jährige werden Jahrgang 85 zugeordnet);Anzahl Einwohner
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;42 Jahre;349
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;43 Jahre;400
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;44 Jahre;384
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;45 Jahre;355
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;46 Jahre;348
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;47 Jahre;306
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;48 Jahre;272
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;49 Jahre;271
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;50 Jahre;306
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;51 Jahre;290
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;52 Jahre;347
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;53 Jahre;383
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;54 Jahre;366
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;55 Jahre;368
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;56 Jahre;351
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;57 Jahre;392
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;58 Jahre;397
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;59 Jahre;366
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;60 Jahre;399
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;61 Jahre;412
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;62 Jahre;380
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;63 Jahre;379
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;64 Jahre;367
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;65 Jahre;360
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;66 Jahre;337
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;67 Jahre;316
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;68 Jahre;318
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;69 Jahre;334
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;70 Jahre;288
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;71 Jahre;291
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;72 Jahre;258
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;73 Jahre;282
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;74 Jahre;229
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;75 Jahre;197
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;76 Jahre;184
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;77 Jahre;139
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;78 Jahre;161
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;79 Jahre;230
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;80 Jahre;215
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;81 Jahre;210
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;82 Jahre;253
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;83 Jahre;206
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;84 Jahre;169
2023;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;85 Jahre u.älter;756
