Jahr;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Alter in Jahren bis 85 (über 85-Jährige werden Jahrgang 85 zugeordnet);Anzahl Einwohner
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;42 Jahre;367
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;43 Jahre;350
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;44 Jahre;348
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;45 Jahre;306
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;46 Jahre;267
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;47 Jahre;278
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;48 Jahre;293
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;49 Jahre;298
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;50 Jahre;340
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;51 Jahre;377
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;52 Jahre;364
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;53 Jahre;366
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;54 Jahre;358
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;55 Jahre;393
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;56 Jahre;396
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;57 Jahre;376
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;58 Jahre;401
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;59 Jahre;418
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;60 Jahre;381
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;61 Jahre;381
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;62 Jahre;380
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;63 Jahre;361
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;64 Jahre;342
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;65 Jahre;324
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;66 Jahre;317
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;67 Jahre;347
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;68 Jahre;300
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;69 Jahre;306
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;70 Jahre;274
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;71 Jahre;288
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;72 Jahre;242
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;73 Jahre;207
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;74 Jahre;192
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;75 Jahre;144
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;76 Jahre;170
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;77 Jahre;252
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;78 Jahre;240
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;79 Jahre;231
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;80 Jahre;285
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;81 Jahre;229
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;82 Jahre;194
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;83 Jahre;193
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;84 Jahre;147
2021;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;85 Jahre u.älter;642
