Jahr;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Alter in Jahren bis 85 (über 85-Jährige werden Jahrgang 85 zugeordnet);Anzahl Einwohner
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;42 Jahre;307
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;43 Jahre;274
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;44 Jahre;276
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;45 Jahre;282
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;46 Jahre;304
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;47 Jahre;349
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;48 Jahre;374
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;49 Jahre;367
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;50 Jahre;365
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;51 Jahre;358
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;52 Jahre;394
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;53 Jahre;411
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;54 Jahre;374
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;55 Jahre;411
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;56 Jahre;420
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;57 Jahre;385
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;58 Jahre;387
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;59 Jahre;386
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;60 Jahre;372
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;61 Jahre;346
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;62 Jahre;333
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;63 Jahre;327
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;64 Jahre;357
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;65 Jahre;297
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;66 Jahre;315
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;67 Jahre;289
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;68 Jahre;297
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;69 Jahre;254
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;70 Jahre;214
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;71 Jahre;203
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;72 Jahre;155
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;73 Jahre;176
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;74 Jahre;268
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;75 Jahre;256
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;76 Jahre;249
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;77 Jahre;318
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;78 Jahre;272
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;79 Jahre;221
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;80 Jahre;222
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;81 Jahre;176
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;82 Jahre;158
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;83 Jahre;140
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;84 Jahre;118
2018;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;85 Jahre u.älter;542
