Jahr;Wahlbezirk;Stadtteil zus.;Stadtraum;Stadtbezirk mit zugeordneten Ortschaften;Wahl-Form;Wahlberechtigte;Wahlberechtigte mit WS;Wähler;Wähler mit WS;Stimmen gültig;Stimmen CDU;Stimmen SPD;Stimmen Die Linke;Stimmen Grüne;Stimmen FDP;Stimmen Rechte Parteien;Stimmen AfD;Stimmen Piraten;Stimmen sonstiger Parteien;Stimmen ungültig
2014;25500;25 Pieschen-N/Trachenberge;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Urne;1743;222;611;2;1762;428;187;442;296;83;53;109;85;79;12
2014;25600;25 Pieschen-N/Trachenberge;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Urne;870;165;331;0;953;260;100;224;149;38;31;68;35;48;4
2014;25700;25 Pieschen-N/Trachenberge;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Urne;1609;238;587;1;1694;404;200;355;313;78;66;136;49;93;8
2014;31001;31 Klotzsche;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Brief;0;0;661;661;1924;578;207;375;248;137;28;147;43;161;13
2014;31002;31 Klotzsche;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Brief;0;0;649;649;1886;597;176;321;303;146;28;107;37;171;9
2014;31100;31 Klotzsche;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1604;214;715;0;2040;636;164;352;294;134;52;137;59;212;13
2014;31200;31 Klotzsche;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1431;170;542;0;1517;471;184;333;138;74;66;120;24;107;16
2014;31300;31 Klotzsche;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1060;109;443;0;1210;433;104;344;52;53;41;101;18;64;19
2014;31400;31 Klotzsche;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1165;189;525;0;1516;481;114;277;213;98;43;110;38;142;7
2014;31500;31 Klotzsche;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1035;121;529;0;1513;496;124;237;248;94;29;123;29;133;9
2014;31601;31 Klotzsche;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1156;182;568;0;1639;503;153;265;244;141;34;113;48;138;8
2014;31602;31 Klotzsche;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1039;148;561;1;1632;545;144;206;263;116;24;108;39;187;6
2014;31701;31 Klotzsche;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;881;81;360;0;1038;306;74;287;73;42;27;118;47;64;6
2014;31702;31 Klotzsche;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;763;82;294;0;822;284;108;221;35;32;4;60;10;68;8
2014;31800;31 Klotzsche;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;910;73;337;0;940;255;116;253;82;42;41;73;25;53;7
2014;32000;32 Hellerau/Wilschdorf;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Brief;0;0;693;693;2032;621;217;362;300;108;66;162;57;139;8
2014;32100;32 Hellerau/Wilschdorf;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1384;193;592;0;1693;648;134;317;105;133;84;170;30;72;13
2014;32201;32 Hellerau/Wilschdorf;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;895;109;345;2;993;397;91;144;68;91;24;97;34;47;4
2014;32202;32 Hellerau/Wilschdorf;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;817;128;314;3;898;324;106;207;72;57;11;70;12;39;7
2014;32300;32 Hellerau/Wilschdorf;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;901;121;468;2;1347;436;122;278;234;69;22;105;15;66;12
2014;32400;32 Hellerau/Wilschdorf;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1149;193;603;0;1730;456;147;329;423;76;36;72;58;133;8
2014;35010;35 Weixdorf;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Brief;0;0;464;464;1330;625;106;169;128;86;34;81;21;80;4
2014;35110;35 Weixdorf;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1301;145;674;2;1935;935;133;265;155;95;72;146;55;79;11
2014;35310;35 Weixdorf;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1112;118;608;1;1719;925;96;210;180;59;43;92;26;88;9
2014;35410;35 Weixdorf;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1236;111;641;0;1826;933;92;233;190;74;50;111;55;88;9
2014;35510;35 Weixdorf;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1045;120;475;0;1363;768;74;178;82;38;41;103;12;67;3
2014;35610;35 Weixdorf;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;233;8;117;0;325;176;19;47;31;9;13;12;5;13;5
2014;36010;36 Langebrück/Schönborn;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Brief;0;0;362;362;1049;279;130;138;243;87;17;66;25;64;6
2014;36110;36 Langebrück/Schönborn;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;957;90;522;0;1475;526;153;178;270;73;58;100;35;82;11
2014;36210;36 Langebrück/Schönborn;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1217;153;624;4;1762;572;206;227;333;107;54;140;54;69;11
2014;36310;36 Langebrück/Schönborn;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;835;158;444;1;1256;368;144;231;221;71;28;123;26;44;11
2014;36410;36 Langebrück/Schönborn;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;389;28;279;20;797;216;61;115;88;103;19;140;19;36;4
2014;41001;41 Loschwitz/Wachwitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;401;401;1178;337;188;149;251;66;12;92;11;72;3
2014;41002;41 Loschwitz/Wachwitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;455;455;1329;343;198;192;243;161;7;72;19;94;8
2014;41100;41 Loschwitz/Wachwitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1309;237;626;0;1807;551;236;255;430;96;27;93;24;95;8
2014;41200;41 Loschwitz/Wachwitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1204;188;589;2;1699;460;255;235;375;103;10;129;20;112;8
2014;41300;41 Loschwitz/Wachwitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;834;217;370;0;1076;325;143;148;211;80;13;50;21;85;3
2014;41400;41 Loschwitz/Wachwitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1032;272;433;2;1250;234;241;186;244;41;33;95;22;154;4
2014;42001;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;770;770;2266;633;458;291;487;147;30;95;47;78;3
2014;42002;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;749;749;2195;625;350;408;294;160;47;125;50;136;10
2014;42100;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1333;268;605;6;1768;475;338;251;405;109;10;65;41;74;5
2014;42200;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1442;309;682;0;1982;598;329;235;477;108;13;112;25;85;8
2014;42400;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1246;229;562;0;1571;540;258;229;305;51;21;81;26;60;12
2014;42500;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1180;186;589;0;1690;517;233;363;210;71;49;117;53;77;11
2014;42600;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1042;185;491;0;1423;456;195;230;257;64;27;119;29;46;8
2014;42700;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1137;212;533;1;1062;355;148;181;125;77;27;62;18;69;14
2014;42800;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;735;99;388;0;1121;306;214;193;154;42;25;59;33;95;6
2014;42900;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;686;104;313;0;924;265;140;135;126;46;15;68;13;116;2
2014;43000;43 Hosterwitz/Pillnitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;420;420;1229;281;189;199;229;68;36;79;20;128;3
2014;43100;43 Hosterwitz/Pillnitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;520;68;279;0;812;173;111;106;133;32;27;72;14;144;3
2014;43200;43 Hosterwitz/Pillnitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1502;285;684;3;2003;475;340;305;339;88;60;174;35;187;8
2014;43400;43 Hosterwitz/Pillnitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;767;107;310;0;882;229;109;200;145;38;16;84;2;59;5
2014;45010;45 Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;543;543;1617;496;242;245;237;101;50;113;26;107;4
2014;45110;45 Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1055;135;576;0;1499;608;159;240;117;100;27;135;15;98;12
2014;45210;45 Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1120;116;448;0;1298;521;192;206;72;47;47;141;13;59;4
2014;45310;45 Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1158;122;413;0;1168;430;159;233;69;69;17;117;28;46;9
2014;45410;45 Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;782;96;388;0;1119;456;109;140;102;63;55;107;32;55;3
2014;45510;45 Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;597;121;257;1;730;276;78;88;74;51;13;67;10;73;6
2014;46010;46 Gönnsdorf/Pappritz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;420;420;1212;325;162;172;137;103;32;92;11;178;3
2014;46110;46 Gönnsdorf/Pappritz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;855;126;480;2;1396;564;176;164;120;89;18;101;39;125;2
2014;46210;46 Gönnsdorf/Pappritz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;831;127;452;0;1291;469;121;175;99;99;46;60;22;200;8
2014;46310;46 Gönnsdorf/Pappritz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;720;118;368;0;1035;332;152;148;78;84;19;56;8;158;4
2014;46410;46 Gönnsdorf/Pappritz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;766;80;387;0;1110;411;115;149;90;86;38;130;19;72;5
2014;47010;47 Schönfeld/Schullwitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;312;312;905;299;101;123;114;97;28;69;17;57;2
2014;47110;47 Schönfeld/Schullwitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1006;122;505;1;1437;555;165;179;120;173;55;113;12;65;10
2014;47210;47 Schönfeld/Schullwitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1081;149;456;0;1278;611;100;133;92;119;56;91;14;62;17
2014;47310;47 Schönfeld/Schullwitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;561;66;263;1;720;254;83;67;70;78;16;62;10;80;13
2014;51001;51 Blasewitz;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;707;707;2098;799;248;271;309;199;28;126;28;90;5
2014;51002;51 Blasewitz;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;595;595;1742;517;296;300;356;87;22;77;28;59;4
2014;51100;51 Blasewitz;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1352;258;609;0;1766;644;170;283;306;140;37;100;48;38;6
2014;51200;51 Blasewitz;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1586;297;679;1;1959;667;270;313;309;159;32;112;39;58;13
2014;51400;51 Blasewitz;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1120;202;556;1;1572;530;199;261;301;75;11;114;36;45;6
2014;51500;51 Blasewitz;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1175;218;482;0;1405;372;185;242;322;68;14;96;44;62;5
2014;51600;51 Blasewitz;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1173;190;632;0;1822;509;258;248;422;113;24;152;46;50;7
2014;51700;51 Blasewitz;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1467;217;601;0;1720;440;194;355;413;88;44;80;47;59;12
2014;52001;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;611;611;1698;468;229;178;554;101;17;75;28;48;7
2014;52002;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;506;506;1471;445;203;264;354;46;26;68;30;35;9
2014;52003;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;536;536;1479;471;204;208;373;83;3;71;31;35;4
2014;52100;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1118;206;513;0;1494;429;177;167;508;74;14;75;35;15;3
2014;52200;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1321;227;658;3;1910;488;234;322;498;83;20;109;77;79;7
2014;52300;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1497;274;763;3;2235;608;346;294;742;77;8;77;38;45;7
2014;52400;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1407;209;759;1;2227;658;231;310;595;121;33;113;81;85;4
2014;52501;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1497;251;660;1;1918;565;276;274;481;95;12;101;60;54;9
2014;52502;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;863;148;423;1;1211;311;163;158;361;79;0;67;34;38;9
2014;52600;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1236;174;564;1;1624;456;167;303;341;93;20;124;70;50;6
2014;52701;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;943;102;367;0;1003;295;112;220;178;29;22;67;47;33;14
2014;52702;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1087;174;376;2;1083;357;122;205;152;41;39;94;34;39;5
2014;53001;53 Striesen-Süd;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;639;639;1766;448;261;403;320;67;35;145;29;58;1
2014;53002;53 Striesen-Süd;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;729;729;2141;615;287;564;323;51;34;135;64;68;6
2014;53100;53 Striesen-Süd;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1081;210;548;0;1592;497;205;237;384;73;23;69;41;63;10
2014;53200;53 Striesen-Süd;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1100;163;461;1;1311;314;154;318;306;61;9;56;60;33;15
2014;53300;53 Striesen-Süd;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1790;293;601;0;1706;512;191;494;206;65;27;113;53;45;12
2014;53400;53 Striesen-Süd;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1474;263;549;0;1536;517;196;393;138;53;33;138;27;41;14
2014;53600;53 Striesen-Süd;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;978;180;369;2;1047;338;126;260;140;27;9;67;28;52;4
2014;53700;53 Striesen-Süd;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1255;191;446;1;1280;308;145;278;214;53;20;141;68;53;8
2014;53800;53 Striesen-Süd;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1095;159;412;0;1174;375;108;221;184;86;21;83;31;65;9
2014;54001;54 Striesen-West;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;492;492;1435;457;201;308;252;54;11;83;25;44;3
2014;54002;54 Striesen-West;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;527;527;1531;466;183;283;312;72;23;96;47;49;2
2014;54003;54 Striesen-West;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;445;445;1298;435;156;263;224;51;4;82;39;44;3
2014;54100;54 Striesen-West;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1702;249;806;0;2333;628;354;552;394;82;24;171;52;76;7
2014;54200;54 Striesen-West;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1260;153;580;0;1564;447;168;225;378;61;37;109;93;46;10
2014;54300;54 Striesen-West;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1385;174;593;0;1673;545;194;415;193;73;29;123;52;49;6
2014;54400;54 Striesen-West;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1470;262;592;0;1688;672;194;333;193;55;30;117;51;43;8
2014;54501;54 Striesen-West;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1509;240;675;0;1897;656;254;339;276;84;29;136;47;76;18
2014;54502;54 Striesen-West;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1518;207;686;2;1994;685;253;346;341;94;31;133;60;51;7
2014;54600;54 Striesen-West;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1701;267;628;0;1770;537;185;379;352;41;33;143;51;49;16
2014;55001;55 Tolkewitz/Seidnitz-Nord;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;537;537;1568;437;210;347;176;62;21;130;37;148;5
2014;55002;55 Tolkewitz/Seidnitz-Nord;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;575;575;1676;456;215;460;142;74;31;133;36;129;3
2014;55101;55 Tolkewitz/Seidnitz-Nord;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1140;154;440;0;1258;384;151;219;230;50;30;115;31;48;7
2014;55102;55 Tolkewitz/Seidnitz-Nord;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1097;143;507;1;1444;431;197;297;279;54;28;83;21;54;10
2014;55200;55 Tolkewitz/Seidnitz-Nord;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1085;162;407;1;1161;345;177;225;137;30;20;118;39;70;6
2014;55300;55 Tolkewitz/Seidnitz-Nord;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1602;214;612;0;1703;584;172;380;136;97;46;158;17;113;18
2014;55400;55 Tolkewitz/Seidnitz-Nord;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1137;113;393;1;1107;304;126;349;56;32;71;78;15;76;7
2014;55600;55 Tolkewitz/Seidnitz-Nord;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1659;232;455;0;1263;354;180;288;105;82;56;109;35;54;11
2014;55800;55 Tolkewitz/Seidnitz-Nord;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1360;164;492;2;1382;361;196;354;170;58;73;104;29;37;13
2014;56001;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;596;596;1739;495;219;441;178;75;51;144;38;98;10
2014;56002;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;572;572;1683;450;243;404;170;59;59;152;40;106;2
2014;56100;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1536;187;549;0;1545;433;187;308;127;106;72;204;47;61;10
2014;56200;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;889;63;325;0;911;245;135;229;42;29;77;94;31;29;7
2014;56300;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1370;135;528;0;1486;494;169;359;106;46;92;118;46;56;8
2014;56401;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;749;109;265;1;756;274;71;148;85;55;16;68;13;26;5
2014;56402;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1537;137;608;0;1694;619;220;341;137;66;45;167;26;73;17
2014;56501;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;902;104;343;0;985;325;85;227;87;38;37;95;34;57;5
2014;56502;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1450;167;597;0;1709;569;188;361;152;52;80;201;37;69;10
2014;56600;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;982;101;295;0;836;277;88;140;51;46;49;105;23;57;8
2014;56800;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;886;106;361;0;988;264;153;304;62;32;20;80;24;49;6
2014;56900;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1015;116;344;0;974;257;127;284;65;27;32;99;26;57;5
2014;57001;57 Gruna;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;650;650;1906;503;287;530;254;72;28;120;38;74;5
2014;57002;57 Gruna;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;495;495;1459;432;230;331;196;60;31;88;27;64;5
2014;57003;57 Gruna;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;598;598;1760;517;260;407;217;92;32;112;30;93;7
2014;57100;57 Gruna;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1412;241;495;0;1384;414;150;392;147;52;32;110;43;44;19
2014;57200;57 Gruna;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1590;239;604;1;1710;427;203;437;317;60;41;105;70;50;15
2014;57301;57 Gruna;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;896;127;321;0;903;323;98;208;113;30;21;55;14;41;9
2014;57302;57 Gruna;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;790;122;375;0;1072;311;155;223;144;44;11;116;13;55;2
2014;57400;57 Gruna;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1265;202;495;0;1371;326;203;326;166;71;52;132;24;71;17
2014;57500;57 Gruna;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1310;217;474;1;1350;385;135;392;141;64;46;87;43;57;9
2014;57600;57 Gruna;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1331;218;496;0;1402;459;188;326;122;60;32;116;51;48;8
