Jahr;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Alter in Jahren bis 85 (über 85-Jährige werden Jahrgang 85 zugeordnet);Anzahl Einwohner
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;42 Jahre;347
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;43 Jahre;300
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;44 Jahre;272
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;45 Jahre;270
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;46 Jahre;283
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;47 Jahre;301
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;48 Jahre;357
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;49 Jahre;375
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;50 Jahre;368
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;51 Jahre;359
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;52 Jahre;361
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;53 Jahre;388
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;54 Jahre;402
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;55 Jahre;374
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;56 Jahre;405
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;57 Jahre;418
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;58 Jahre;382
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;59 Jahre;384
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;60 Jahre;386
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;61 Jahre;371
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;62 Jahre;339
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;63 Jahre;330
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;64 Jahre;327
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;65 Jahre;355
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;66 Jahre;298
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;67 Jahre;313
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;68 Jahre;283
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;69 Jahre;294
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;70 Jahre;247
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;71 Jahre;209
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;72 Jahre;201
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;73 Jahre;153
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;74 Jahre;173
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;75 Jahre;261
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;76 Jahre;252
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;77 Jahre;244
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;78 Jahre;304
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;79 Jahre;259
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;80 Jahre;215
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;81 Jahre;215
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;82 Jahre;166
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;83 Jahre;149
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;84 Jahre;134
2019;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;85 Jahre u.älter;595
