Jahr;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Alter in Jahren bis 85 (über 85-Jährige werden Jahrgang 85 zugeordnet);Anzahl Einwohner
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;42 Jahre;387
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;43 Jahre;395
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;44 Jahre;360
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;45 Jahre;403
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;46 Jahre;383
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;47 Jahre;359
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;48 Jahre;356
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;49 Jahre;312
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;50 Jahre;273
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;51 Jahre;273
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;52 Jahre;307
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;53 Jahre;283
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;54 Jahre;344
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;55 Jahre;377
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;56 Jahre;360
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;57 Jahre;372
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;58 Jahre;342
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;59 Jahre;379
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;60 Jahre;392
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;61 Jahre;355
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;62 Jahre;388
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;63 Jahre;409
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;64 Jahre;379
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;65 Jahre;376
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;66 Jahre;362
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;67 Jahre;350
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;68 Jahre;333
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;69 Jahre;313
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;70 Jahre;312
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;71 Jahre;321
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;72 Jahre;279
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;73 Jahre;282
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;74 Jahre;240
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;75 Jahre;265
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;76 Jahre;222
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;77 Jahre;187
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;78 Jahre;173
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;79 Jahre;130
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;80 Jahre;153
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;81 Jahre;216
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;82 Jahre;192
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;83 Jahre;177
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;84 Jahre;225
2025;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;85 Jahre u.älter;872
