Jahr;Wahlbezirk;Stadtteil zus.;Stadtraum;Stadtbezirk mit zugeordneten Ortschaften;Wahl-Form;Wahlberechtigte;Wahlberechtigte mit WS;Wähler;Wähler mit WS;Stimmen gültig;Stimmen CDU;Stimmen SPD;Stimmen Die Linke;Stimmen Grüne;Stimmen FDP;Stimmen Rechte Parteien;Stimmen AfD;Stimmen Piraten;Stimmen sonstiger Parteien;Stimmen ungültig
2004;73012;73 Niedersedlitz;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Brief;0;0;262;262;254;98;29;45;33;12;10;0;0;27;8
2004;73101;73 Niedersedlitz;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;977;90;398;1;377;134;46;72;44;27;21;0;0;33;21
2004;73102;73 Niedersedlitz;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;891;57;363;0;345;126;39;62;39;25;18;0;0;36;18
2004;73200;73 Niedersedlitz;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;993;78;447;0;428;144;47;77;53;38;23;0;0;46;19
2004;73300;73 Niedersedlitz;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1369;80;578;0;550;215;48;113;38;40;31;0;0;65;28
2004;73500;73 Niedersedlitz;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;806;37;247;0;233;60;23;85;20;13;11;0;0;21;14
2004;73600;73 Niedersedlitz;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;930;42;253;0;244;50;22;93;12;14;24;0;0;29;9
2004;74000;74 Lockwitz;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Brief;0;0;248;248;244;91;21;47;29;17;8;0;0;31;4
2004;74100;74 Lockwitz;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;554;27;245;1;232;78;22;44;12;22;19;0;0;35;13
2004;74201;74 Lockwitz;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;980;75;425;0;413;160;39;83;48;29;16;0;0;38;12
2004;74202;74 Lockwitz;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;995;63;448;0;427;152;31;83;55;38;31;0;0;37;21
2004;74301;74 Lockwitz;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1094;71;517;0;501;195;45;93;48;46;17;0;0;57;16
2004;74302;74 Lockwitz;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1024;41;439;0;421;144;36;110;37;32;17;0;0;45;18
2004;75001;75 Leubnitz-Neuostra;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Brief;0;0;393;393;386;150;36;91;44;15;6;0;0;44;7
2004;75002;75 Leubnitz-Neuostra;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Brief;0;0;527;527;518;198;40;133;66;23;8;0;0;50;9
2004;75100;75 Leubnitz-Neuostra;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1127;73;490;0;485;163;66;102;55;32;21;0;0;46;5
2004;75201;75 Leubnitz-Neuostra;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1036;94;513;0;499;191;54;102;82;21;5;0;0;44;14
2004;75202;75 Leubnitz-Neuostra;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1328;143;489;0;472;173;55;103;57;24;18;0;0;42;17
2004;75300;75 Leubnitz-Neuostra;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;957;47;259;0;247;63;16;83;20;11;24;0;0;30;12
2004;75500;75 Leubnitz-Neuostra;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;955;76;445;0;430;145;39;87;75;34;15;0;0;35;15
2004;75600;75 Leubnitz-Neuostra;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1055;96;396;0;381;112;50;97;53;29;9;0;0;31;15
2004;75700;75 Leubnitz-Neuostra;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1254;114;477;0;453;124;42;117;61;26;19;0;0;64;24
2004;75800;75 Leubnitz-Neuostra;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1305;118;514;0;484;147;49;169;31;20;18;0;0;50;30
2004;75901;75 Leubnitz-Neuostra;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;725;70;323;0;313;88;46;83;48;19;4;0;0;25;10
2004;75902;75 Leubnitz-Neuostra;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;760;81;344;0;337;130;33;75;58;9;10;0;0;22;7
2004;75903;75 Leubnitz-Neuostra;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;944;108;371;1;352;116;34;85;60;17;11;0;0;29;19
2004;76011;76 Strehlen;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Brief;0;0;121;121;119;35;11;32;19;7;4;0;0;11;1
2004;76012;76 Strehlen;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Brief;0;0;467;467;462;134;44;124;74;25;16;0;0;45;6
2004;76100;76 Strehlen;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;719;75;325;0;316;87;38;69;68;30;6;0;0;18;9
2004;76200;76 Strehlen;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;907;81;380;0;369;121;28;83;65;28;14;0;0;30;11
2004;76300;76 Strehlen;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;996;73;467;0;447;111;55;95;99;29;13;0;0;45;20
2004;76400;76 Strehlen;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;641;89;270;0;260;81;47;73;34;11;1;0;0;13;10
2004;76500;76 Strehlen;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1339;170;430;0;412;125;51;105;47;28;18;0;0;38;18
2004;76600;76 Strehlen;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1084;43;383;0;373;89;36;120;25;33;25;0;0;45;10
2004;76700;76 Strehlen;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1174;40;293;0;272;73;30;78;26;11;19;0;0;35;21
2004;76800;76 Strehlen;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1009;43;308;0;297;79;27;103;14;20;21;0;0;33;11
2004;77000;77 Reick;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Brief;0;0;269;269;263;95;22;66;28;9;7;0;0;36;6
2004;77100;77 Reick;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1335;128;362;0;352;117;42;90;29;15;15;0;0;44;10
2004;77200;77 Reick;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1379;144;407;0;390;107;43;132;21;18;21;0;0;48;17
2004;77300;77 Reick;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1091;26;338;0;325;101;40;83;20;15;21;0;0;45;13
2004;81001;81 Südvorstadt-West;13 Südvorstadt, Zschertnitz;StB 8 Plauen;Wahlbezirk_Brief;0;0;389;389;386;103;43;126;38;17;8;0;0;51;3
2004;81002;81 Südvorstadt-West;13 Südvorstadt, Zschertnitz;StB 8 Plauen;Wahlbezirk_Brief;0;0;348;348;342;89;46;89;69;18;2;0;0;29;6
2004;81100;81 Südvorstadt-West;13 Südvorstadt, Zschertnitz;StB 8 Plauen;Wahlbezirk_Urne;937;68;347;0;333;86;31;119;25;22;14;0;0;36;14
2004;81200;81 Südvorstadt-West;13 Südvorstadt, Zschertnitz;StB 8 Plauen;Wahlbezirk_Urne;1509;172;638;1;609;147;77;206;78;35;17;0;0;49;29
2004;81400;81 Südvorstadt-West;13 Südvorstadt, Zschertnitz;StB 8 Plauen;Wahlbezirk_Urne;1279;103;513;1;494;120;64;157;65;34;15;0;0;39;19
2004;81500;81 Südvorstadt-West;13 Südvorstadt, Zschertnitz;StB 8 Plauen;Wahlbezirk_Urne;1025;73;389;0;373;103;43;94;57;20;26;0;0;30;16
2004;81700;81 Südvorstadt-West;13 Südvorstadt, Zschertnitz;StB 8 Plauen;Wahlbezirk_Urne;1458;181;597;0;572;171;70;127;110;28;21;0;0;45;25
2004;81800;81 Südvorstadt-West;13 Südvorstadt, Zschertnitz;StB 8 Plauen;Wahlbezirk_Urne;909;87;362;0;358;81;43;99;63;26;7;0;0;39;4
2004;81900;81 Südvorstadt-West;13 Südvorstadt, Zschertnitz;StB 8 Plauen;Wahlbezirk_Urne;980;110;400;1;390;98;60;82;86;20;7;0;0;37;10
2004;82000;82 Südvorstadt-Ost;13 Südvorstadt, Zschertnitz;StB 8 Plauen;Wahlbezirk_Brief;0;0;307;307;303;101;30;76;47;15;4;0;0;30;4
2004;82100;82 Südvorstadt-Ost;13 Südvorstadt, Zschertnitz;StB 8 Plauen;Wahlbezirk_Urne;1031;73;381;0;370;77;58;144;30;20;14;0;0;27;11
2004;82200;82 Südvorstadt-Ost;13 Südvorstadt, Zschertnitz;StB 8 Plauen;Wahlbezirk_Urne;872;90;328;0;321;77;51;96;39;23;4;0;0;31;7
2004;82300;82 Südvorstadt-Ost;13 Südvorstadt, Zschertnitz;StB 8 Plauen;Wahlbezirk_Urne;796;83;391;1;376;109;49;95;79;18;4;0;0;22;15
2004;82400;82 Südvorstadt-Ost;13 Südvorstadt, Zschertnitz;StB 8 Plauen;Wahlbezirk_Urne;945;95;354;2;346;98;56;73;57;32;7;0;0;23;8
2004;83001;83 Räcknitz/Zschertnitz;13 Südvorstadt, Zschertnitz;StB 8 Plauen;Wahlbezirk_Brief;0;0;366;366;366;133;36;94;35;19;14;0;0;35;0
2004;83002;83 Räcknitz/Zschertnitz;13 Südvorstadt, Zschertnitz;StB 8 Plauen;Wahlbezirk_Brief;0;0;308;308;306;103;22;95;41;13;5;0;0;27;2
2004;83100;83 Räcknitz/Zschertnitz;13 Südvorstadt, Zschertnitz;StB 8 Plauen;Wahlbezirk_Urne;831;91;344;0;336;88;46;65;77;19;10;0;0;31;8
2004;83200;83 Räcknitz/Zschertnitz;13 Südvorstadt, Zschertnitz;StB 8 Plauen;Wahlbezirk_Urne;826;68;291;0;277;66;38;83;35;15;15;0;0;25;14
2004;83300;83 Räcknitz/Zschertnitz;13 Südvorstadt, Zschertnitz;StB 8 Plauen;Wahlbezirk_Urne;1194;80;440;0;418;120;49;95;47;24;29;0;0;54;22
2004;83400;83 Räcknitz/Zschertnitz;13 Südvorstadt, Zschertnitz;StB 8 Plauen;Wahlbezirk_Urne;743;62;325;0;315;95;48;106;19;15;10;0;0;22;10
2004;83500;83 Räcknitz/Zschertnitz;13 Südvorstadt, Zschertnitz;StB 8 Plauen;Wahlbezirk_Urne;1167;105;437;0;421;121;48;140;41;16;9;0;0;46;16
2004;83600;83 Räcknitz/Zschertnitz;13 Südvorstadt, Zschertnitz;StB 8 Plauen;Wahlbezirk_Urne;905;97;385;0;374;126;40;104;40;27;12;0;0;25;11
2004;83700;83 Räcknitz/Zschertnitz;13 Südvorstadt, Zschertnitz;StB 8 Plauen;Wahlbezirk_Urne;1031;97;404;0;389;117;55;120;42;12;11;0;0;32;15
2004;83800;83 Räcknitz/Zschertnitz;13 Südvorstadt, Zschertnitz;StB 8 Plauen;Wahlbezirk_Urne;1025;116;409;0;385;125;49;107;43;15;13;0;0;33;24
2004;84000;84 Kleinpestitz/Mockritz;14 Mockritz, Coschütz, Plauen;StB 8 Plauen;Wahlbezirk_Brief;0;0;436;436;429;154;48;103;54;20;12;0;0;38;7
2004;84100;84 Kleinpestitz/Mockritz;14 Mockritz, Coschütz, Plauen;StB 8 Plauen;Wahlbezirk_Urne;1344;90;563;0;542;154;59;156;54;30;27;0;0;62;21
2004;84200;84 Kleinpestitz/Mockritz;14 Mockritz, Coschütz, Plauen;StB 8 Plauen;Wahlbezirk_Urne;969;60;371;0;358;80;46;127;45;16;17;0;0;27;13
2004;84300;84 Kleinpestitz/Mockritz;14 Mockritz, Coschütz, Plauen;StB 8 Plauen;Wahlbezirk_Urne;1327;97;526;1;513;170;54;140;33;37;28;0;0;51;13
2004;84400;84 Kleinpestitz/Mockritz;14 Mockritz, Coschütz, Plauen;StB 8 Plauen;Wahlbezirk_Urne;543;25;225;0;218;98;24;35;17;17;8;0;0;19;7
2004;84501;84 Kleinpestitz/Mockritz;14 Mockritz, Coschütz, Plauen;StB 8 Plauen;Wahlbezirk_Urne;1154;114;548;0;529;169;66;96;112;29;16;0;0;41;19
2004;84502;84 Kleinpestitz/Mockritz;14 Mockritz, Coschütz, Plauen;StB 8 Plauen;Wahlbezirk_Urne;1055;108;434;2;421;153;49;93;53;30;11;0;0;32;13
2004;85000;85 Coschütz/Gittersee;14 Mockritz, Coschütz, Plauen;StB 8 Plauen;Wahlbezirk_Brief;0;0;291;291;285;101;30;67;54;9;4;0;0;20;6
2004;85100;85 Coschütz/Gittersee;14 Mockritz, Coschütz, Plauen;StB 8 Plauen;Wahlbezirk_Urne;1426;125;557;0;530;177;71;120;62;33;23;0;0;44;27
2004;85200;85 Coschütz/Gittersee;14 Mockritz, Coschütz, Plauen;StB 8 Plauen;Wahlbezirk_Urne;1409;107;591;0;578;217;50;119;78;42;25;0;0;47;13
2004;85301;85 Coschütz/Gittersee;14 Mockritz, Coschütz, Plauen;StB 8 Plauen;Wahlbezirk_Urne;803;41;322;0;314;110;38;72;35;27;9;0;0;23;8
2004;85302;85 Coschütz/Gittersee;14 Mockritz, Coschütz, Plauen;StB 8 Plauen;Wahlbezirk_Urne;836;45;296;0;274;123;26;54;26;15;9;0;0;21;22
2004;86001;86 Plauen;14 Mockritz, Coschütz, Plauen;StB 8 Plauen;Wahlbezirk_Brief;0;0;342;342;341;99;54;59;84;16;6;0;0;23;1
2004;86002;86 Plauen;14 Mockritz, Coschütz, Plauen;StB 8 Plauen;Wahlbezirk_Brief;0;0;441;441;435;122;70;86;97;16;6;0;0;38;6
2004;86100;86 Plauen;14 Mockritz, Coschütz, Plauen;StB 8 Plauen;Wahlbezirk_Urne;1069;94;469;0;451;141;59;76;90;41;10;0;0;34;18
2004;86200;86 Plauen;14 Mockritz, Coschütz, Plauen;StB 8 Plauen;Wahlbezirk_Urne;1116;113;526;2;513;146;72;105;102;40;12;0;0;36;13
2004;86300;86 Plauen;14 Mockritz, Coschütz, Plauen;StB 8 Plauen;Wahlbezirk_Urne;1322;163;539;0;520;151;84;123;82;26;15;0;0;39;19
2004;86400;86 Plauen;14 Mockritz, Coschütz, Plauen;StB 8 Plauen;Wahlbezirk_Urne;870;80;423;0;409;114;63;78;76;33;15;0;0;30;14
2004;86500;86 Plauen;14 Mockritz, Coschütz, Plauen;StB 8 Plauen;Wahlbezirk_Urne;776;60;347;1;337;72;48;69;78;28;11;0;0;31;10
2004;86600;86 Plauen;14 Mockritz, Coschütz, Plauen;StB 8 Plauen;Wahlbezirk_Urne;815;73;384;0;374;97;48;60;100;33;9;0;0;27;10
2004;86700;86 Plauen;14 Mockritz, Coschütz, Plauen;StB 8 Plauen;Wahlbezirk_Urne;714;117;304;0;299;92;41;45;74;25;8;0;0;14;5
2004;86800;86 Plauen;14 Mockritz, Coschütz, Plauen;StB 8 Plauen;Wahlbezirk_Urne;1104;143;475;2;466;151;80;73;94;42;7;0;0;19;9
2004;90011;90 Cossebaude/Mobschatz/Oberw.;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Brief;0;0;247;247;237;82;24;55;25;12;11;0;0;28;10
2004;90012;90 Cossebaude/Mobschatz/Oberw.;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Brief;0;0;72;72;72;21;3;20;6;4;8;0;0;10;0
2004;90111;90 Cossebaude/Mobschatz/Oberw.;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;676;24;262;0;247;101;28;57;5;13;13;0;0;30;15
2004;90112;90 Cossebaude/Mobschatz/Oberw.;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;817;57;349;0;335;145;37;63;24;26;20;0;0;20;14
2004;90210;90 Cossebaude/Mobschatz/Oberw.;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1131;110;487;0;478;184;66;66;62;27;24;0;0;49;9
2004;90310;90 Cossebaude/Mobschatz/Oberw.;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1343;75;565;0;541;217;51;121;47;25;27;0;0;53;24
2004;90410;90 Cossebaude/Mobschatz/Oberw.;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;346;19;164;0;161;64;17;29;23;5;6;0;0;17;3
2004;90510;90 Cossebaude/Mobschatz/Oberw.;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;308;14;149;0;145;64;5;29;15;13;9;0;0;10;4
2004;90610;90 Cossebaude/Mobschatz/Oberw.;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;800;61;378;0;365;152;29;56;50;14;16;0;0;48;13
2004;90710;90 Cossebaude/Mobschatz/Oberw.;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;412;16;205;0;189;91;14;30;16;8;9;0;0;21;16
2004;91000;91 Cotta;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Brief;0;0;367;367;360;99;46;94;39;12;19;0;0;51;7
2004;91101;91 Cotta;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;767;31;255;0;242;75;19;39;26;17;28;0;0;38;13
2004;91102;91 Cotta;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;977;57;368;0;352;116;39;89;31;27;25;0;0;25;16
2004;91200;91 Cotta;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1460;79;533;0;513;159;44;107;66;19;53;0;0;65;20
2004;91300;91 Cotta;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1317;67;386;0;379;88;30;96;61;30;19;0;0;55;7
2004;91400;91 Cotta;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;793;60;295;0;282;67;31;89;18;21;17;0;0;39;13
2004;91501;91 Cotta;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1044;59;330;1;315;80;28;107;22;15;25;0;0;38;15
2004;91502;91 Cotta;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1056;60;339;0;326;93;32;69;40;16;30;0;0;46;13
2004;92000;92 Löbtau-Nord;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Brief;0;0;258;258;256;65;42;52;61;7;7;0;0;22;2
2004;92100;92 Löbtau-Nord;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1005;51;267;0;254;65;29;63;36;21;18;0;0;22;13
2004;92200;92 Löbtau-Nord;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1126;61;336;0;327;88;41;62;63;21;18;0;0;34;9
2004;92300;92 Löbtau-Nord;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1201;69;384;2;372;107;49;72;71;27;11;0;0;35;12
2004;92400;92 Löbtau-Nord;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;810;61;322;0;310;78;20;95;43;17;20;0;0;37;12
2004;92500;92 Löbtau-Nord;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;932;39;303;0;282;66;26;56;44;33;23;0;0;34;21
2004;93000;93 Löbtau-Süd;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Brief;0;0;400;400;395;104;52;71;84;25;16;0;0;43;5
2004;93101;93 Löbtau-Süd;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;832;44;297;0;288;76;34;58;45;29;24;0;0;22;9
2004;93102;93 Löbtau-Süd;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;858;54;261;1;251;75;28;48;44;12;17;0;0;27;10
2004;93200;93 Löbtau-Süd;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1302;73;418;0;402;99;49;89;66;32;13;0;0;54;16
2004;93300;93 Löbtau-Süd;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1334;99;418;0;390;113;49;92;56;23;21;0;0;36;28
2004;93400;93 Löbtau-Süd;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1462;98;535;2;526;121;64;134;78;40;37;0;0;52;9
2004;93500;93 Löbtau-Süd;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1154;82;399;0;386;98;49;101;45;25;22;0;0;46;13
2004;94000;94 Naußlitz;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Brief;0;0;486;486;475;175;41;119;55;22;19;0;0;44;11
2004;94101;94 Naußlitz;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;732;54;240;0;235;70;32;56;30;14;12;0;0;21;5
2004;94102;94 Naußlitz;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;981;38;321;0;296;100;27;88;17;17;18;0;0;29;25
2004;94200;94 Naußlitz;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1241;75;487;0;474;157;50;129;52;22;20;0;0;44;13
2004;94400;94 Naußlitz;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1050;117;410;0;399;150;36;82;45;31;9;0;0;46;11
2004;94501;94 Naußlitz;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;963;84;475;0;456;171;44;98;78;24;12;0;0;29;19
2004;94502;94 Naußlitz;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;871;60;423;0;406;151;49;79;45;29;15;0;0;38;17
2004;94600;94 Naußlitz;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1304;93;508;0;492;148;86;98;60;32;28;0;0;40;16
2004;95000;95 Gorbitz-Süd;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Brief;0;0;339;339;329;89;30;113;24;7;20;0;0;46;10
2004;95100;95 Gorbitz-Süd;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;974;27;276;0;254;74;32;70;8;16;26;0;0;28;22
2004;95200;95 Gorbitz-Süd;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1208;49;345;0;319;95;22;113;10;15;25;0;0;39;26
2004;95300;95 Gorbitz-Süd;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1011;65;315;0;296;52;37;125;19;8;21;0;0;34;19
2004;95400;95 Gorbitz-Süd;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;959;40;339;0;316;73;45;110;15;15;15;0;0;43;23
2004;95500;95 Gorbitz-Süd;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;828;54;315;0;299;81;38;92;12;12;20;0;0;44;16
2004;95600;95 Gorbitz-Süd;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1224;77;398;0;382;130;41;106;28;21;26;0;0;30;16
2004;95700;95 Gorbitz-Süd;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;891;64;303;0;286;84;29;82;15;13;30;0;0;33;17
2004;96000;96 Gorbitz-Ost;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Brief;0;0;240;240;236;52;23;85;21;9;16;0;0;30;4
