Jahr;Fortzug / Zuzug;Wanderungstyp;Wanderungsgebiet;Stadtteil zus.;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Anzahl Einwohner
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;03 Seevorstadt-Ost;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;97
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;04 Wilsdruffer Vs./Seevs.-West;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;102
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;05 Friedrichstadt;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;128
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;06 Johannstadt-Nord;StB 0 Altstadt;02 Johannstadt;110
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;07 Johannstadt-Süd;StB 0 Altstadt;02 Johannstadt;114
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;11 Äußere Neustadt (Antonstadt);StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;190
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;12 Radeberger Vorstadt;StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;39
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;13 Innere Neustadt;StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;99
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;14 Leipziger Vorstadt;StB 1 Neustadt;04 Leipziger Vorstadt, Pieschen;155
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;15 Albertstadt;StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;77
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;21 Pieschen-Süd;StB 2 Pieschen;04 Leipziger Vorstadt, Pieschen;103
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;22 Mickten;StB 2 Pieschen;05 Mickten, Kaditz, Trachau;76
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;23 Kaditz;StB 2 Pieschen;05 Mickten, Kaditz, Trachau;28
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;24 Trachau;StB 2 Pieschen;05 Mickten, Kaditz, Trachau;21
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;25 Pieschen-N/Trachenberge;StB 2 Pieschen;04 Leipziger Vorstadt, Pieschen;80
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;31 Klotzsche;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;46
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;32 Hellerau/Wilschdorf;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;6
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;35 Weixdorf;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;13
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;36 Langebrück/Schönborn;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;10
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;41 Loschwitz/Wachwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;21
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;42 Bühlau/Weißer Hirsch;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;53
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;43 Hosterwitz/Pillnitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;14
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;45 Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;23
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;46 Gönnsdorf/Pappritz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;10
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;2
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;51 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;48
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;52 Striesen-Ost;StB 5 Blasewitz;08 Blasewitz, Striesen;106
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;53 Striesen-Süd;StB 5 Blasewitz;08 Blasewitz, Striesen;75
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;54 Striesen-West;StB 5 Blasewitz;08 Blasewitz, Striesen;98
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;55
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;56 Seidnitz/Dobritz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;66
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;57 Gruna;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;60
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;61 Leuben;StB 6 Leuben;10 StB Leuben;54
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;62 Laubegast;StB 6 Leuben;10 StB Leuben;48
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;63 Kleinzschachwitz;StB 6 Leuben;10 StB Leuben;29
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;64 Großzschachwitz;StB 6 Leuben;10 StB Leuben;18
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;71 Prohlis-Nord;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);17
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;72 Prohlis-Süd;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);53
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;73 Niedersedlitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);12
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);23
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);63
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);11
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);72
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);29
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;189
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;236
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;57
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;18
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;30
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;78
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;20
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;85
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;116
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;106
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;50
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;44
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;59
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;45
2024;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;99 Altfranken/Gompitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;4
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;01 Innere Altstadt;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;93
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;02 Pirnaische Vorstadt;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;68
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;03 Seevorstadt-Ost;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;147
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;04 Wilsdruffer Vs./Seevs.-West;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;157
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;05 Friedrichstadt;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;149
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;06 Johannstadt-Nord;StB 0 Altstadt;02 Johannstadt;147
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;07 Johannstadt-Süd;StB 0 Altstadt;02 Johannstadt;167
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;11 Äußere Neustadt (Antonstadt);StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;296
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;12 Radeberger Vorstadt;StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;66
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;13 Innere Neustadt;StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;173
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;14 Leipziger Vorstadt;StB 1 Neustadt;04 Leipziger Vorstadt, Pieschen;188
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;15 Albertstadt;StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;60
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;21 Pieschen-Süd;StB 2 Pieschen;04 Leipziger Vorstadt, Pieschen;89
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;22 Mickten;StB 2 Pieschen;05 Mickten, Kaditz, Trachau;82
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;23 Kaditz;StB 2 Pieschen;05 Mickten, Kaditz, Trachau;14
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;24 Trachau;StB 2 Pieschen;05 Mickten, Kaditz, Trachau;32
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;25 Pieschen-N/Trachenberge;StB 2 Pieschen;04 Leipziger Vorstadt, Pieschen;79
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;31 Klotzsche;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;64
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;32 Hellerau/Wilschdorf;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;25
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;35 Weixdorf;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;23
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;36 Langebrück/Schönborn;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;17
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;41 Loschwitz/Wachwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;40
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;42 Bühlau/Weißer Hirsch;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;61
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;43 Hosterwitz/Pillnitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;16
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;45 Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;33
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;46 Gönnsdorf/Pappritz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;9
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;7
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;51 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;94
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;52 Striesen-Ost;StB 5 Blasewitz;08 Blasewitz, Striesen;130
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;53 Striesen-Süd;StB 5 Blasewitz;08 Blasewitz, Striesen;103
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;54 Striesen-West;StB 5 Blasewitz;08 Blasewitz, Striesen;103
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;54
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;56 Seidnitz/Dobritz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;65
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;57 Gruna;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;59
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;61 Leuben;StB 6 Leuben;10 StB Leuben;77
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;62 Laubegast;StB 6 Leuben;10 StB Leuben;33
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;63 Kleinzschachwitz;StB 6 Leuben;10 StB Leuben;29
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;64 Großzschachwitz;StB 6 Leuben;10 StB Leuben;30
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;71 Prohlis-Nord;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);35
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;72 Prohlis-Süd;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);75
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;73 Niedersedlitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);24
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);12
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);68
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);17
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);112
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);35
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;223
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;228
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;69
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;42
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;26
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;98
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;32
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;80
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;124
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;128
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;36
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;83
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;67
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;41
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;58
2024;Zuzug;Außenwanderung;E Alte BL ohne Berlin;99 Altfranken/Gompitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;14
2024;Zuzug;Außenwanderung;F Ausland;01 Innere Altstadt;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;124
2024;Zuzug;Außenwanderung;F Ausland;02 Pirnaische Vorstadt;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;133
2024;Zuzug;Außenwanderung;F Ausland;03 Seevorstadt-Ost;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;275
2024;Zuzug;Außenwanderung;F Ausland;04 Wilsdruffer Vs./Seevs.-West;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;275
2024;Zuzug;Außenwanderung;F Ausland;05 Friedrichstadt;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;1763
2024;Zuzug;Außenwanderung;F Ausland;06 Johannstadt-Nord;StB 0 Altstadt;02 Johannstadt;192
2024;Zuzug;Außenwanderung;F Ausland;07 Johannstadt-Süd;StB 0 Altstadt;02 Johannstadt;241
2024;Zuzug;Außenwanderung;F Ausland;11 Äußere Neustadt (Antonstadt);StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;266
2024;Zuzug;Außenwanderung;F Ausland;12 Radeberger Vorstadt;StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;105
2024;Zuzug;Außenwanderung;F Ausland;13 Innere Neustadt;StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;220
2024;Zuzug;Außenwanderung;F Ausland;14 Leipziger Vorstadt;StB 1 Neustadt;04 Leipziger Vorstadt, Pieschen;188
2024;Zuzug;Außenwanderung;F Ausland;15 Albertstadt;StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;1096
2024;Zuzug;Außenwanderung;F Ausland;21 Pieschen-Süd;StB 2 Pieschen;04 Leipziger Vorstadt, Pieschen;112
2024;Zuzug;Außenwanderung;F Ausland;22 Mickten;StB 2 Pieschen;05 Mickten, Kaditz, Trachau;117
2024;Zuzug;Außenwanderung;F Ausland;23 Kaditz;StB 2 Pieschen;05 Mickten, Kaditz, Trachau;36
2024;Zuzug;Außenwanderung;F Ausland;24 Trachau;StB 2 Pieschen;05 Mickten, Kaditz, Trachau;47
2024;Zuzug;Außenwanderung;F Ausland;25 Pieschen-N/Trachenberge;StB 2 Pieschen;04 Leipziger Vorstadt, Pieschen;96
2024;Zuzug;Außenwanderung;F Ausland;31 Klotzsche;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;124
2024;Zuzug;Außenwanderung;F Ausland;32 Hellerau/Wilschdorf;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;20
2024;Zuzug;Außenwanderung;F Ausland;35 Weixdorf;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;18
2024;Zuzug;Außenwanderung;F Ausland;36 Langebrück/Schönborn;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;24
2024;Zuzug;Außenwanderung;F Ausland;41 Loschwitz/Wachwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;23
2024;Zuzug;Außenwanderung;F Ausland;42 Bühlau/Weißer Hirsch;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;55
2024;Zuzug;Außenwanderung;F Ausland;43 Hosterwitz/Pillnitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;21
2024;Zuzug;Außenwanderung;F Ausland;45 Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;27
2024;Zuzug;Außenwanderung;F Ausland;46 Gönnsdorf/Pappritz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;41
2024;Zuzug;Außenwanderung;F Ausland;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;22
2024;Zuzug;Außenwanderung;F Ausland;51 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;100
2024;Zuzug;Außenwanderung;F Ausland;52 Striesen-Ost;StB 5 Blasewitz;08 Blasewitz, Striesen;86
2024;Zuzug;Außenwanderung;F Ausland;53 Striesen-Süd;StB 5 Blasewitz;08 Blasewitz, Striesen;203
2024;Zuzug;Außenwanderung;F Ausland;54 Striesen-West;StB 5 Blasewitz;08 Blasewitz, Striesen;93
2024;Zuzug;Außenwanderung;F Ausland;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;61
2024;Zuzug;Außenwanderung;F Ausland;56 Seidnitz/Dobritz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;107
2024;Zuzug;Außenwanderung;F Ausland;57 Gruna;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;98
2024;Zuzug;Außenwanderung;F Ausland;61 Leuben;StB 6 Leuben;10 StB Leuben;117
2024;Zuzug;Außenwanderung;F Ausland;62 Laubegast;StB 6 Leuben;10 StB Leuben;56
2024;Zuzug;Außenwanderung;F Ausland;63 Kleinzschachwitz;StB 6 Leuben;10 StB Leuben;37
2024;Zuzug;Außenwanderung;F Ausland;64 Großzschachwitz;StB 6 Leuben;10 StB Leuben;76
2024;Zuzug;Außenwanderung;F Ausland;71 Prohlis-Nord;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);136
2024;Zuzug;Außenwanderung;F Ausland;72 Prohlis-Süd;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);150
2024;Zuzug;Außenwanderung;F Ausland;73 Niedersedlitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);56
2024;Zuzug;Außenwanderung;F Ausland;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);35
2024;Zuzug;Außenwanderung;F Ausland;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);91
2024;Zuzug;Außenwanderung;F Ausland;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);155
2024;Zuzug;Außenwanderung;F Ausland;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);198
2024;Zuzug;Außenwanderung;F Ausland;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);55
2024;Zuzug;Außenwanderung;F Ausland;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;876
2024;Zuzug;Außenwanderung;F Ausland;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;735
2024;Zuzug;Außenwanderung;F Ausland;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;194
